item_name,item_id,description,value,weight,class_requirement
Daggers,aaa,"A pair of daggers that deal 1d4 damage.",5 ,2,Rogue
Rapier,aab,"An old European sword with a thin, fast blade that deals 1d8 damage.",25,3,Rogue
Leather Armor,aac,"Basic leather armor that provides an AC of 11 + Dex Modifier.",10,10,Rogue
Lockpicks,aad,"A set of lockpicks that can unlock many doors, if you have the skill.",2,0.5,Rogue
Fake ID,aae,"A fake ID that can get you many places you shouldn’t be.",Varies,Negligible,Rogue
Cloak of Shadows,aaf,"A dark cloak that helps you blend into shadows.",15,2,Rogue
Poison Vial,aag,"A small vial of basic poison.",20,0.5,Rogue

Greatsword,aah,"A large two-handed sword ideal for heavy attacks, dealing 2d6 damage.",50,6,Fighter
Poleaxe,aai,"A versatile weapon with an axe blade, hammer, and spike that deals 1d10 damage.",40,7,Fighter
Chainmail,aaj,"Interlocked metal rings providing solid protection with an AC of 16.",75,20,Fighter
Full Plate,aak,"Heavy plate armor covering the entire body, providing an AC of 18.",150,50,Fighter
Military Insignia,aal,"A symbol representing rank and affiliation.",10,1,Fighter
Battle Trinket,aam,"A personal charm carried into battle for luck.",5,Negligible,Fighter
Shield,aan,"A sturdy shield that increases defense.",20,6,Fighter
Longsword,aao,"A versatile sword dealing 1d8 damage.",15,4,Fighter

Warhammer,aap,"A heavy hammer designed for crushing armor, dealing 1d8 damage.",30,5,Barbarian
Greataxe,aaq,"A massive axe for devastating swings that deals 1d12 damage.",35,7,Barbarian
Chainmail,aar,"Interlocked metal rings providing solid protection with an AC of 16.",75,20,Barbarian
Stress Toy,aas,"Something to prevent unnecessary rage.",1,Negligible,Barbarian
Unidentified Blood Vial,aat,"A mysterious vial of blood.",Unknown,Negligible,Barbarian
Bone Necklace,aau,"A necklace made of animal bones.",8,1,Barbarian
Fur Cloak,aav,"A warm cloak made of animal fur.",12,5,Barbarian

Holy Staff,aaw,"A staff imbued with divine power that deals 1d6 damage.",20,4,Cleric
Robes,aax,"Simple robes that offer minimal protection.",5,3,Cleric
Leather,aay,"Light leather armor for protection.",10,10,Cleric
Holy Symbol,aaz,"A symbol representing the cleric's deity.",15,1,Cleric
Scriptures,aba,"Religious texts for prayer and guidance.",10,2,Cleric
Incense Kit,abb,"Used for rituals and ceremonies.",8,1,Cleric
Healing Kit,abc,"Supplies for stabilizing wounds.",12,2,Cleric

Magic Focus,abd,"An object used to channel magical energy.",30,1,Wizard
Leather,abe,"Light armor providing minimal protection.",10,10,Wizard
Textbooks,abf,"Books full of spells and magical research.",50,10,Wizard
Really Cool Hat,abg,"A tall wizard hat with stars.",Undetermined,1,Wizard
Spell Scroll,abh,"A scroll containing a single-use spell.",25,0.2,Wizard
Crystal Ball,abi,"Used for scrying and divination.",40,3,Wizard

Instrument,abj,"A musical instrument used for magic.",25,3,Bard
Leather Armor,abk,"Light armor providing minimal protection.",10,10,Bard
Chainmail Armor,abl,"Interlocked metal rings providing protection.",75,20,Bard
Notepad,abm,"A book for lyrics and notes.",2,1,Bard
Tuning Fork,abn,"Used to tune instruments.",5,1,Bard
Stage Costume,abo,"A flashy outfit for performances.",15,4,Bard
Flute,abp,"A simple wind instrument.",10,2,Bard

Ropes,abq,"Strong ropes for climbing or tying objects.",5,5,All
Torches,abr,"Standard torches for lighting dark areas.",1,1,All
First-aid kit,abs,"Basic supplies for treating wounds.",10,3,All
Potions,abt,"Various potions for healing or buffs.",Varies,5,All
Bedroll,abu,"A compact roll of bedding.",2,4,All
Rations,abv,"Preserved food for one day.",1,2,All
Waterskin,abw,"A container for drinking water.",1,1,All
Backpack,abx,"A sturdy pack for carrying supplies.",3,2,All
Flint and Steel,aby,"Tools used to start fires.",2,1,All
Lantern,abz,"A reusable light source.",7,2,All
Oil Flask,aca,"Fuel for lanterns or fires.",1,1,All
Compass,acb,"Helps with navigation.",5,1,All
Map,acc,"A map of the surrounding area.",3,0.5,All
